Condition;Apoptotic;Apical;Basal;Fichier
ctrl;1;13,1;14,2;2015-02-11 sqhGFP Shot Dcp1_p1
ctrl;0;11,5;15,5;2015-02-11 sqhGFP Shot Dcp1_p1
ctrl;0;7,39;20,2;2015-02-11 sqhGFP Shot Dcp1_p1
ctrl;0;5,55;22,4;2015-02-11 sqhGFP Shot Dcp1_p1
ctrl;0;4,51;22,7;2015-02-11 sqhGFP Shot Dcp1_p1
ctrl;0;6,93;17,5;2015-02-11 sqhGFP Shot Dcp1_p1
ctrl;0;14,1;10,7;2015-02-11 sqhGFP Shot Dcp1_p1
ctrl;1;10,7;7,62;2015-02-11 apG4ZipGFPuasLARFP Dcp1_p1_z8
ctrl;0;6,2;13,4;2015-02-11 apG4ZipGFPuasLARFP Dcp1_p1_z8
ctrl;0;7,13;14,1;2015-02-11 apG4ZipGFPuasLARFP Dcp1_p1_z8
ctrl;0;4,64;20,7;2015-02-11 apG4ZipGFPuasLARFP Dcp1_p1_z8
ctrl;0;6,17;15,2;2015-02-11 apG4ZipGFPuasLARFP Dcp1_p1_z8
ctrl;0;4,11;16,8;2015-02-11 apG4ZipGFPuasLARFP Dcp1_p1_z8
ctrl;0;13,5;15,2;2015-02-11 apG4ZipGFPuasLARFP Dcp1_p1_z8
ctrl;0;2,65;24,9;2015-02-11 apG4ZipGFPuasLARFP Dcp1_p1_z8
ctrl;0;3,08;15;2015-02-11 apG4ZipGFPuasLARFP Dcp1_p1_z8
ctrl;1;12,1;9,5;2015-02-11 apG4ZipGFPuasLARFP Dcp1_p2b z8
ctrl;0;3,41;23,1;2015-02-11 apG4ZipGFPuasLARFP Dcp1_p2b z8
ctrl;0;4,58;18,4;2015-02-11 apG4ZipGFPuasLARFP Dcp1_p2b z8
ctrl;0;6,76;18,5;2015-02-11 apG4ZipGFPuasLARFP Dcp1_p2b z8
ctrl;0;9,06;20;2015-02-11 apG4ZipGFPuasLARFP Dcp1_p2b z8
ctrl;0;5,57;18,2;2015-02-11 apG4ZipGFPuasLARFP Dcp1_p2b z8
ctrl;0;4,22;24;2015-02-11 apG4ZipGFPuasLARFP Dcp1_p2b z8
ctrl;1;22,46;7,68;2015-01-20 sqh gfp 40 lamin / p1 dapi lamin sqh gfp dcp1 63x z4
ctrl;0;5,53;25,17;2015-01-20 sqh gfp 40 lamin / p1 dapi lamin sqh gfp dcp1 63x z4
ctrl;0;8,09;23,56;2015-01-20 sqh gfp 40 lamin / p1 dapi lamin sqh gfp dcp1 63x z4
ctrl;0;9,16;16,5;2015-01-20 sqh gfp 40 lamin / p1 dapi lamin sqh gfp dcp1 63x z4
ctrl;0;3,62;27,88;2015-01-20 sqh gfp 40 lamin / p1 dapi lamin sqh gfp dcp1 63x z4
ctrl;0;8,1;17,31;2015-01-20 sqh gfp 40 lamin / p1 dapi lamin sqh gfp dcp1 63x z4
ctrl;1;13;9,6;2015-01-28 sqhGFP phall-p1 stk_SqhGFP Dcp1 Phall Dapi
ctrl;0;10,18;15,78;2015-01-28 sqhGFP phall-p1 stk_SqhGFP Dcp1 Phall Dapi
ctrl;0;4,74;18,06;2015-01-28 sqhGFP phall-p1 stk_SqhGFP Dcp1 Phall Dapi
ctrl;0;6,31;14,96;2015-01-28 sqhGFP phall-p1 stk_SqhGFP Dcp1 Phall Dapi
ctrl;0;5,61;24,74;2015-01-28 sqhGFP phall-p1 stk_SqhGFP Dcp1 Phall Dapi
ctrl;0;8,99;18,96;2015-01-28 sqhGFP phall-p1 stk_SqhGFP Dcp1 Phall Dapi
ctrl;1;19,72;7,06;2015-01-30 sqhGFP phall_p3_sqhGFP Dcp1 Phall dapi
ctrl;0;4,93;18,47;2015-01-30 sqhGFP phall_p3_sqhGFP Dcp1 Phall dapi
ctrl;0;7,68;17,64;2015-01-30 sqhGFP phall_p3_sqhGFP Dcp1 Phall dapi
ctrl;0;5,61;20,34;2015-01-30 sqhGFP phall_p3_sqhGFP Dcp1 Phall dapi
ctrl;0;4,85;11,83;2015-01-30 sqhGFP phall_p3_sqhGFP Dcp1 Phall dapi
ctrl;0;5,57;19,63;2015-01-30 sqhGFP phall_p3_sqhGFP Dcp1 Phall dapi
ctrl;1;21,94;8,72;2015-02-02 sqgfp gh2av_p3 z5-gH2qv dapi sqhGFP Dcp1
ctrl;0;7,21;22,94;2015-02-02 sqgfp gh2av_p3 z5-gH2qv dapi sqhGFP Dcp1
ctrl;0;15,3;17,33;2015-02-02 sqgfp gh2av_p3 z5-gH2qv dapi sqhGFP Dcp1
ctrl;0;12,3;15,81;2015-02-02 sqgfp gh2av_p3 z5-gH2qv dapi sqhGFP Dcp1
ctrl;0;9,75;22,44;2015-02-02 sqgfp gh2av_p3 z5-gH2qv dapi sqhGFP Dcp1
ctrl;0;7,09;23,42;2015-02-02 sqgfp gh2av_p3 z5-gH2qv dapi sqhGFP Dcp1
ctrl;0;6,91;15,17;2015-02-02 sqgfp gh2av_p3 z5-gH2qv dapi sqhGFP Dcp1
ctrl;0;4,9;24,7;2015-02-24 apG4aCatRFP EB1GFP Lam555 Dcp1Cy5001 p1
ctrl;0;4,68;24,1;2015-02-24 apG4aCatRFP EB1GFP Lam555 Dcp1Cy5001 p1
ctrl;0;2,28;29,6;2015-02-24 apG4aCatRFP EB1GFP Lam555 Dcp1Cy5001 p1
ctrl;0;7,55;20,6;2015-02-24 apG4aCatRFP EB1GFP Lam555 Dcp1Cy5001 p1
ctrl;0;11,5;14,4;2015-02-24 apG4aCatRFP EB1GFP Lam555 Dcp1Cy5001 p1
ctrl;0;5,48;25,3;2015-02-24 apG4aCatRFP EB1GFP Lam555 Dcp1Cy5001 p1
ctrl;0;6,44;19,9;2015-02-24 apG4aCatRFP EB1GFP Lam555 Dcp1Cy5001 p1
ctrl;0;8,53;16,5;2015-02-24 apG4aCatRFP EB1GFP Lam555 Dcp1Cy5001 p1
ctrl;0;11,3;19,4;2015-02-24 apG4aCatRFP EB1GFP Lam555 Dcp1Cy5001 p1
ctrl;0;5,54;25,6;2015-02-24 apG4aCatRFP EB1GFP Lam555 Dcp1Cy5001 p1
ctrl;0;1,08;27,5;2015-02-24 apG4aCatRFP EB1GFP Lam555 Dcp1Cy5001 p1
ctrl;1;13,4;9,49; 2015-02-24 Msp300YFP lamin Dcp1647001 p1_z8
ctrl;0;5,08;19,2; 2015-02-24 Msp300YFP lamin Dcp1647001 p1_z8
ctrl;0;7,66;15,1; 2015-02-24 Msp300YFP lamin Dcp1647001 p1_z8
ctrl;0;5,68;18,3; 2015-02-24 Msp300YFP lamin Dcp1647001 p1_z8
ctrl;0;6,63;15; 2015-02-24 Msp300YFP lamin Dcp1647001 p1_z8
ctrl;1;12,2;15,8;2015-02-11 sqhGFP Shot Dcp1 p1
ctrl;0;6,43;21,7;2015-02-11 sqhGFP Shot Dcp1 p1
ctrl;0;4,67;24,2;2015-02-11 sqhGFP Shot Dcp1 p1
ctrl;0;3,89;24;2015-02-11 sqhGFP Shot Dcp1 p1
ctrl;0;6,26;17,8;2015-02-11 sqhGFP Shot Dcp1 p1
ctrl;0;4,06;27,2;2015-02-11 sqhGFP Shot Dcp1 p1
ctrl;0;3,077;27,2;2015-02-11 sqhGFP Shot Dcp1 p1
ctrl;0;10,8;15,6;2015-02-11 sqhGFP Shot Dcp1 p1
ctrl;0;8,9;18,7;2015-02-11 sqhGFP Shot Dcp1 p1
ctrl;1;13;7,24;2015-02-11 apG4ZipGFPuasLARFP Dcp1 p1 z8
ctrl;0;5,87;13,3;2015-02-11 apG4ZipGFPuasLARFP Dcp1 p1 z8
ctrl;0;3,76;20,5;2015-02-11 apG4ZipGFPuasLARFP Dcp1 p1 z8
ctrl;0;16,5;6,69;2015-02-11 apG4ZipGFPuasLARFP Dcp1 p1 z8
ctrl;0;4,4;25,7;2015-02-11 apG4ZipGFPuasLARFP Dcp1 p1 z8
ctrl;0;6,87;15,3;2015-02-11 apG4ZipGFPuasLARFP Dcp1 p1 z8
ctrl;1;6,42;12,3;2015-02-11 apG4ZipGFPuasLARFP Dcp1 p2 z8
ctrl;0;3,56;21,3;2015-02-11 apG4ZipGFPuasLARFP Dcp1 p2 z8
ctrl;0;9,22;16,7;2015-02-11 apG4ZipGFPuasLARFP Dcp1 p2 z8
ctrl;0;7,55;16,3;2015-02-11 apG4ZipGFPuasLARFP Dcp1 p2 z8
ctrl;0;2,9;23,1;2015-02-11 apG4ZipGFPuasLARFP Dcp1 p2 z8
ctrl;0;7,73;11,8;2015-02-11 apG4ZipGFPuasLARFP Dcp1 p2 z8
RNAi_SHOT;1;6,31;16,4;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 P1
RNAi_SHOT;0;2,48;21,6;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 P1
RNAi_SHOT;0;10,9;12,6;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 P1
RNAi_SHOT;0;5,54;18,7;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 P1
RNAi_SHOT;1;9,6;16,3;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 P1STK
RNAi_SHOT;0;3,44;21,8;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 P1STK
RNAi_SHOT;0;14;11,8;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 P1STK
RNAi_SHOT;1;7,7;6,87;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 p2
RNAi_SHOT;0;8,15;9,08;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 p2
RNAi_SHOT;0;8,54;8,32;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 p2
RNAi_SHOT;1;18,2;5,61;015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 P3
RNAi_SHOT;0;9,01;11;015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 P3
RNAi_SHOT;0;10;14,1;015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 P3
RNAi_SHOT;0;5,4;11,3;015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 P3
RNAi_SHOT;0;15,4;6,58;015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 P3
RNAi_SHOT;0;4,86;21,8;015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 P3
RNAi_SHOT;1;12,7;6;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 p3 stk
RNAi_SHOT;0;4,91;16,2;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 p3 stk
RNAi_SHOT;0;4,92;15,9;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 p3 stk
RNAi_SHOT;0;10,4;11,1;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 p3 stk
RNAi_SHOT;0;9,48;10;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 p3 stk
RNAi_SHOT;0;16,7;5,41;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 p3 stk
RNAi_SHOT;1;8,89;10,4;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 p4
RNAi_SHOT;0;8,24;10,5;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 p4
RNAi_SHOT;0;10,9;8,57;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 p4
RNAi_SHOT;1;6,09;12,6;2015-02-24 apG4zipGFP RNAiShot a-Shot555 aH2Av555 p4
RNAi_lamin;1;12,86;26,14;p4 z2 lamin zip GFP dcp1 Dapi 
RNAi_lamin;1;21,28;10,98;p4 z2 lamin zip GFP dcp1 Dapi 
RNAi_lamin;1;8,9;22,98;p4 z2 lamin zip GFP dcp1 Dapi 
RNAi_lamin;0;8,52;16,73;p4 z2 lamin zip GFP dcp1 Dapi 
RNAi_lamin;0;12,04;9,14;p4 z2 lamin zip GFP dcp1 Dapi 
RNAi_lamin;0;12,69;8,72;p4 z2 lamin zip GFP dcp1 Dapi 
RNAi_lamin;1;9,1;9,89;p3 z2 lamin zip GFP dcp1 Dapi 
RNAi_lamin;1;11,36;12,88;p3 z2 lamin zip GFP dcp1 Dapi 
RNAi_lamin;1;13,91;12,82;p3 z2 lamin zip GFP dcp1 Dapi 
RNAi_lamin;0;8,72;13,7;p3 z2 lamin zip GFP dcp1 Dapi 
RNAi_lamin;0;13,28;17,64;p3 z2 lamin zip GFP dcp1 Dapi 
RNAi_lamin;0;19;9,37;p3 z2 lamin zip GFP dcp1 Dapi 
RNAi_lamin;0;3,16;20,76;p3 z2 lamin zip GFP dcp1 Dapi 
RNAi_lamin;0;16,12;6,78;p3 z2 lamin zip GFP dcp1 Dapi 
RNAi_lamin;0;5,13;18,38;p3 z2 lamin zip GFP dcp1 Dapi 
RNAi_lamin;1;12,46;8,27;RNAi Lamin_p2 z2_Lamin ZipGFP Dcp1 Dapi
RNAi_lamin;0;10,49;9,71;RNAi Lamin_p2 z2_Lamin ZipGFP Dcp1 Dapi
RNAi_lamin;0;2,63;18,4;RNAi Lamin_p2 z2_Lamin ZipGFP Dcp1 Dapi
RNAi_lamin;0;14,47;8,48;RNAi Lamin_p2 z2_Lamin ZipGFP Dcp1 Dapi
RNAi_lamin;0;6,11;15,64;RNAi Lamin_p2 z2_Lamin ZipGFP Dcp1 Dapi
RNAi_lamin;0;15,78;7,47;RNAi Lamin_p2 z2_Lamin ZipGFP Dcp1 Dapi
RNAi_lamin;0;14,77;7,91;RNAi Lamin_p2 z2_Lamin ZipGFP Dcp1 Dapi
RNAi_lamin;0;8,57;10,51;RNAi Lamin_p2 z2_Lamin ZipGFP Dcp1 Dapi
